Source,Taxon,Country,Accession,Latitude,Longitude,Elevation,Stratification_temperature,Stratification_days,Stratification,Scarification,GA3,Light,Dish,Tmax,Tmin,Photoperiod,Sown,Germinated,Normal
Satyanti,Aciphylla simplicifolia,Australia,792163,,,1743,NA,0,N,N,Y,Y,3,25,15,12,25,12,19
Satyanti,Leucochrysum alpinum,Australia,9609399,,,1450,NA,0,N,N,Y,Y,1,25,15,12,10,0,5
Satyanti,Leucochrysum alpinum,Australia,9609399,,,1450,NA,0,N,N,Y,Y,2,25,15,12,10,0,5
Satyanti,Leucochrysum alpinum,Australia,9609399,,,1450,NA,0,N,N,Y,Y,3,25,15,12,10,0,5
Satyanti,Erigeron setosus,Australia,798465,,,2058,NA,0,N,N,Y,Y,1,25,15,12,25,22,25
Satyanti,Erigeron setosus,Australia,798465,,,2058,NA,0,N,N,Y,Y,2,25,15,12,25,21,25
Satyanti,Erigeron setosus,Australia,798465,,,2058,NA,0,N,N,Y,Y,3,25,15,12,25,25,25
Satyanti,Wahlenbergia ceracea,Australia,798454,,,1992,NA,0,N,N,Y,Y,1,25,15,12,25,22,25
Satyanti,Wahlenbergia ceracea,Australia,798454,,,1992,NA,0,N,N,Y,Y,2,25,15,12,25,24,25
Satyanti,Wahlenbergia ceracea,Australia,798454,,,1992,NA,0,N,N,Y,Y,3,25,15,12,25,23,25
Satyanti,Luzula modesta,Australia,866326,,,1340,NA,0,N,N,Y,Y,1,25,15,12,25,25,25
Satyanti,Luzula modesta,Australia,866326,,,1340,NA,0,N,N,Y,Y,2,25,15,12,25,25,25
Satyanti,Luzula modesta,Australia,866326,,,1340,NA,0,N,N,Y,Y,3,25,15,12,25,25,25
Satyanti,Colobanthus affinis,Australia,746168,,,2115,NA,0,N,N,Y,Y,1,25,15,12,10,10,10
Satyanti,Colobanthus affinis,Australia,746168,,,2115,NA,0,N,N,Y,Y,2,25,15,12,10,10,10
Satyanti,Colobanthus affinis,Australia,746168,,,2115,NA,0,N,N,Y,Y,3,25,15,12,10,9,10
Satyanti,Oreomyrrhis eriopoda,Australia,783437,,,1743,NA,0,N,N,Y,Y,1,25,15,12,25,23,25
Satyanti,Oreomyrrhis eriopoda,Australia,783437,,,1743,NA,0,N,N,Y,Y,2,25,15,12,25,19,25
Satyanti,Oreomyrrhis eriopoda,Australia,783437,,,1743,NA,0,N,N,Y,Y,3,25,15,12,25,24,25
Satyanti,Celmisia pugioniformis,Australia,782554,,,2119,NA,0,N,N,Y,Y,1,25,15,12,15,14,15
Satyanti,Celmisia pugioniformis,Australia,782554,,,2119,NA,0,N,N,Y,Y,2,25,15,12,15,14,15
Satyanti,Celmisia pugioniformis,Australia,782554,,,2119,NA,0,N,N,Y,Y,3,25,15,12,15,15,15
Satyanti,Plantago muellerii,Australia,770056,,,1966,NA,0,N,N,Y,Y,1,25,15,12,10,10,10
Satyanti,Plantago muellerii,Australia,770056,,,1966,NA,0,N,N,Y,Y,2,25,15,12,10,10,10
Satyanti,Plantago muellerii,Australia,770056,,,1966,NA,0,N,N,Y,Y,3,25,15,12,10,10,10
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,1,25,15,12,10,8,10
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,2,25,15,12,10,8,10
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,3,25,15,12,10,8,10
Satyanti,Juncus falcatus,Australia,792209,,,1771,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Juncus falcatus,Australia,792209,,,1771,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Juncus falcatus,Australia,792209,,,1771,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Oreobolus distichus,Australia,798467,,,1963,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Oreobolus distichus,Australia,798467,,,1963,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Oreobolus distichus,Australia,798467,,,1963,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Epilobium billardieranum ssp. hydrophylum,Australia,866335,,,1339,NA,0,N,N,Y,Y,1,25,15,12,25,25,25
Satyanti,Epilobium billardieranum ssp. hydrophylum,Australia,866335,,,1339,NA,0,N,N,Y,Y,2,25,15,12,25,19,25
Satyanti,Epilobium billardieranum ssp. hydrophylum,Australia,866335,,,1339,NA,0,N,N,Y,Y,3,25,15,12,25,20,25
Satyanti,Stackhousia monogyna**,Australia,794379,,,660,NA,0,N,N,Y,Y,1,25,15,12,25,19,19
Satyanti,Stackhousia monogyna**,Australia,794379,,,660,NA,0,N,N,Y,Y,2,25,15,12,25,19,19
Satyanti,Stackhousia monogyna**,Australia,794379,,,660,NA,0,N,N,Y,Y,3,25,15,12,25,21,24
Satyanti,Ranunculus anemoneus,Australia,783609,,,1943,NA,0,N,N,Y,Y,1,25,15,12,25,0,24
Satyanti,Ranunculus anemoneus,Australia,783609,,,1943,NA,0,N,N,Y,Y,2,25,15,12,25,0,22
Satyanti,Ranunculus anemoneus,Australia,783609,,,1943,NA,0,N,N,Y,Y,3,25,15,12,25,0,24
Satyanti,Isolepis crassiuscula,Australia,870756,,,1588,NA,0,N,N,Y,Y,1,25,15,12,25,4,17
Satyanti,Isolepis crassiuscula,Australia,870756,,,1588,NA,0,N,N,Y,Y,2,25,15,12,25,4,9
Satyanti,Isolepis crassiuscula,Australia,870756,,,1588,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Richea continentis ,Australia,865439,,,1588,NA,0,N,N,Y,Y,1,25,15,12,25,25,25
Satyanti,Richea continentis ,Australia,865439,,,1588,NA,0,N,N,Y,Y,2,25,15,12,25,22,25
Satyanti,Richea continentis ,Australia,865439,,,1588,NA,0,N,N,Y,Y,3,25,15,12,25,19,25
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,792208,,,1741,NA,0,N,N,Y,Y,1,25,15,12,25,14,25
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,792208,,,1741,NA,0,N,N,Y,Y,2,25,15,12,25,19,25
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,792208,,,1741,NA,0,N,N,Y,Y,3,25,15,12,25,19,25
Satyanti,Brachyscome obovata,Australia,797826,,,2090,NA,0,N,N,Y,Y,1,25,15,12,25,14,14
Satyanti,Brachyscome obovata,Australia,797826,,,2090,NA,0,N,N,Y,Y,2,25,15,12,25,19,19
Satyanti,Brachyscome obovata,Australia,797826,,,2090,NA,0,N,N,Y,Y,3,25,15,12,25,11,11
Satyanti,Erigeron bellidioides,Australia,792150,,,1730,NA,0,N,N,Y,Y,1,25,15,12,25,20,20
Satyanti,Erigeron bellidioides,Australia,792150,,,1730,NA,0,N,N,Y,Y,2,25,15,12,25,24,24
Satyanti,Erigeron bellidioides,Australia,792150,,,1730,NA,0,N,N,Y,Y,3,25,15,12,25,18,25
Satyanti,Poa costiniana,Australia,798459,,,2109,NA,0,N,N,Y,Y,1,25,15,12,25,12,25
Satyanti,Poa costiniana,Australia,798459,,,2109,NA,0,N,N,Y,Y,2,25,15,12,25,9,25
Satyanti,Poa costiniana,Australia,798459,,,2109,NA,0,N,N,Y,Y,3,25,15,12,25,13,25
